from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Diabetes,Hypertension,C0011847,C0020538,22096028,https://pubmed.ncbi.nlm.nih.gov/22096028,"Interestingly, the pattern of dysregulation within the PGC-1 transcriptional regulatory circuit distinguishes the heart disease caused by hypertension from that caused by diabetes."
Diabetes,Hypertension,C0011847,C0020538,22096028,https://pubmed.ncbi.nlm.nih.gov/22096028,"Interestingly, the pattern of dysregulation within the PGC-1 transcriptional regulatory circuit distinguishes the heart disease caused by hypertension from that caused by diabetes."
Diabetes,Hypertension,C0011847,C0020538,22096028,https://pubmed.ncbi.nlm.nih.gov/22096028,"Interestingly, the pattern of dysregulation within the PGC-1 transcriptional regulatory circuit distinguishes the heart disease caused by hypertension from that caused by diabetes."
Diabetes,Hypertension,C0011847,C0020538,23188160,https://pubmed.ncbi.nlm.nih.gov/23188160,"The term diabetic cardiomyopathy was initially introduced in the 1980s when evidence was found that diabetes leads to a distinct cardiomyopathy, independent of coronary artery disease or hypertension."
Diabetes,Hypertension,C0011847,C0020538,23188160,https://pubmed.ncbi.nlm.nih.gov/23188160,"The term diabetic cardiomyopathy was initially introduced in the 1980s when evidence was found that diabetes leads to a distinct cardiomyopathy, independent of coronary artery disease or hypertension."
Diabetes,Hypertension,C0011847,C0020538,23188160,https://pubmed.ncbi.nlm.nih.gov/23188160,"The term diabetic cardiomyopathy was initially introduced in the 1980s when evidence was found that diabetes leads to a distinct cardiomyopathy, independent of coronary artery disease or hypertension."
Diabetes,Hypertension,C0011847,C0020538,23353773,https://pubmed.ncbi.nlm.nih.gov/23353773,"SFN significantly prevented diabetes-induced high blood pressure and cardiac dysfunction at both 3 and 6 months, and also prevented diabetes-induced cardiac hypertrophy (increased the ratio of heart weight to tibia length and the expression of atrial natriuretic peptide mRNA and protein) and fibrosis (increased the accumulation of collagen and expression of connective tissue growth factor and tissue growth factor-beta)."
Diabetes,Hypertension,C0011847,C0020538,23353773,https://pubmed.ncbi.nlm.nih.gov/23353773,"SFN significantly prevented diabetes-induced high blood pressure and cardiac dysfunction at both 3 and 6 months, and also prevented diabetes-induced cardiac hypertrophy (increased the ratio of heart weight to tibia length and the expression of atrial natriuretic peptide mRNA and protein) and fibrosis (increased the accumulation of collagen and expression of connective tissue growth factor and tissue growth factor-beta)."
Diabetes,Hypertension,C0011847,C0020538,23353773,https://pubmed.ncbi.nlm.nih.gov/23353773,"SFN significantly prevented diabetes-induced high blood pressure and cardiac dysfunction at both 3 and 6 months, and also prevented diabetes-induced cardiac hypertrophy (increased the ratio of heart weight to tibia length and the expression of atrial natriuretic peptide mRNA and protein) and fibrosis (increased the accumulation of collagen and expression of connective tissue growth factor and tissue growth factor-beta)."
Diabetes,Hypertension,C0011847,C0020538,23800117,https://pubmed.ncbi.nlm.nih.gov/23800117,"CONCLUSIONS: Suboptimal BP control was common in CKD patients with hypertension in this study, particularly those at highest risk of adverse outcomes due to diabetes and or albuminuria."
Diabetes,Hypertension,C0011847,C0020538,23800117,https://pubmed.ncbi.nlm.nih.gov/23800117,"CONCLUSIONS: Suboptimal BP control was common in CKD patients with hypertension in this study, particularly those at highest risk of adverse outcomes due to diabetes and or albuminuria."
Diabetes,Hypertension,C0011847,C0020538,23800117,https://pubmed.ncbi.nlm.nih.gov/23800117,"CONCLUSIONS: Suboptimal BP control was common in CKD patients with hypertension in this study, particularly those at highest risk of adverse outcomes due to diabetes and or albuminuria."
Diabetes,Hypertension,C0011847,C0020538,24349248,https://pubmed.ncbi.nlm.nih.gov/24349248,Nm-aFGF significantly prevented diabetes-induced hypertension and cardiac dysfunction at 6 months.
Diabetes,Hypertension,C0011847,C0020538,24349248,https://pubmed.ncbi.nlm.nih.gov/24349248,"Mechanistic studies demonstrated that nm-aFGF showed the similar preventive effect as the native aFGF on high glucose-induced oxidative stress (increase generation of reactive oxygen species) and damage (cellular DNA oxidation), cell hypertrophy, and fibrotic response (increased mRNA expression of fibronectin) in three kinds of cells."
Diabetes,Hypertension,C0011847,C0020538,24349248,https://pubmed.ncbi.nlm.nih.gov/24349248,Nm-aFGF significantly prevented diabetes-induced hypertension and cardiac dysfunction at 6 months.
Diabetes,Hypertension,C0011847,C0020538,24349248,https://pubmed.ncbi.nlm.nih.gov/24349248,"Mechanistic studies demonstrated that nm-aFGF showed the similar preventive effect as the native aFGF on high glucose-induced oxidative stress (increase generation of reactive oxygen species) and damage (cellular DNA oxidation), cell hypertrophy, and fibrotic response (increased mRNA expression of fibronectin) in three kinds of cells."
Diabetes,Hypertension,C0011847,C0020538,24349248,https://pubmed.ncbi.nlm.nih.gov/24349248,Nm-aFGF significantly prevented diabetes-induced hypertension and cardiac dysfunction at 6 months.
Diabetes,Hypertension,C0011847,C0020538,24349248,https://pubmed.ncbi.nlm.nih.gov/24349248,"Mechanistic studies demonstrated that nm-aFGF showed the similar preventive effect as the native aFGF on high glucose-induced oxidative stress (increase generation of reactive oxygen species) and damage (cellular DNA oxidation), cell hypertrophy, and fibrotic response (increased mRNA expression of fibronectin) in three kinds of cells."
Diabetes,Hypertension,C0011847,C0020538,25195695,https://pubmed.ncbi.nlm.nih.gov/25195695,"Excessive arginase activity has been shown to contribute to the progression of aging-, hypertension- and diabetes-induced vascular dysfunction as well as ED."
Diabetes,Hypertension,C0011847,C0020538,25195695,https://pubmed.ncbi.nlm.nih.gov/25195695,"Excessive arginase activity has been shown to contribute to the progression of aging-, hypertension- and diabetes-induced vascular dysfunction as well as ED."
Diabetes,Hypertension,C0011847,C0020538,25195695,https://pubmed.ncbi.nlm.nih.gov/25195695,"Excessive arginase activity has been shown to contribute to the progression of aging-, hypertension- and diabetes-induced vascular dysfunction as well as ED."
Diabetes,Hypertension,C0011847,C0020538,26793405,https://pubmed.ncbi.nlm.nih.gov/26793405,"This review summarizes the recent updates on the protective role of Ang 1-7 in hypertension and kidney injury in diabetes, as well as the possible underlying mechanism(s) of Ang 1-7 action, suggesting that the ACE-2/Ang 1-7/MasR axis can be developed as a therapeutic target for the treatment of diabetes-induced hypertension and renal damage."
Diabetes,Hypertension,C0011847,C0020538,26793405,https://pubmed.ncbi.nlm.nih.gov/26793405,"This review summarizes the recent updates on the protective role of Ang 1-7 in hypertension and kidney injury in diabetes, as well as the possible underlying mechanism(s) of Ang 1-7 action, suggesting that the ACE-2/Ang 1-7/MasR axis can be developed as a therapeutic target for the treatment of diabetes-induced hypertension and renal damage."
Diabetes,Hypertension,C0011847,C0020538,26793405,https://pubmed.ncbi.nlm.nih.gov/26793405,"This review summarizes the recent updates on the protective role of Ang 1-7 in hypertension and kidney injury in diabetes, as well as the possible underlying mechanism(s) of Ang 1-7 action, suggesting that the ACE-2/Ang 1-7/MasR axis can be developed as a therapeutic target for the treatment of diabetes-induced hypertension and renal damage."
Diabetes,Hypertension,C0011847,C0020538,27467877,https://pubmed.ncbi.nlm.nih.gov/27467877,"Diabetes causes contractile myocardial dysfunction through accelerated atherosclerosis and hypertension, termed Diabetic Cardiomyopathy."
Diabetes,Hypertension,C0011847,C0020538,27467877,https://pubmed.ncbi.nlm.nih.gov/27467877,"Diabetes causes contractile myocardial dysfunction through accelerated atherosclerosis and hypertension, termed Diabetic Cardiomyopathy."
Diabetes,Hypertension,C0011847,C0020538,27467877,https://pubmed.ncbi.nlm.nih.gov/27467877,"Diabetes causes contractile myocardial dysfunction through accelerated atherosclerosis and hypertension, termed Diabetic Cardiomyopathy."
Diabetes,Hypertension,C0011847,C0020538,29731021,https://pubmed.ncbi.nlm.nih.gov/29731021,"Finally, obesity and the metabolic syndrome, through their effects on various hormones and inflammation, might also contribute to the pathogenesis of hypertension and diabetes."
Diabetes,Hypertension,C0011847,C0020538,29731021,https://pubmed.ncbi.nlm.nih.gov/29731021,"The renin-angiotensin-aldosterone system may be upregulated in diabetes, leading to hypertension through a direct effect mediated by angiotensin II, as well as indirectly through upregulation of sympathetic activity."
Diabetes,Hypertension,C0011847,C0020538,29731021,https://pubmed.ncbi.nlm.nih.gov/29731021,"Finally, obesity and the metabolic syndrome, through their effects on various hormones and inflammation, might also contribute to the pathogenesis of hypertension and diabetes."
Diabetes,Hypertension,C0011847,C0020538,29731021,https://pubmed.ncbi.nlm.nih.gov/29731021,"The renin-angiotensin-aldosterone system may be upregulated in diabetes, leading to hypertension through a direct effect mediated by angiotensin II, as well as indirectly through upregulation of sympathetic activity."
Diabetes,Hypertension,C0011847,C0020538,29731021,https://pubmed.ncbi.nlm.nih.gov/29731021,"Finally, obesity and the metabolic syndrome, through their effects on various hormones and inflammation, might also contribute to the pathogenesis of hypertension and diabetes."
Diabetes,Hypertension,C0011847,C0020538,29731021,https://pubmed.ncbi.nlm.nih.gov/29731021,"The renin-angiotensin-aldosterone system may be upregulated in diabetes, leading to hypertension through a direct effect mediated by angiotensin II, as well as indirectly through upregulation of sympathetic activity."
Diabetes,Hypertension,C0011847,C0020538,30054861,https://pubmed.ncbi.nlm.nih.gov/30054861,"In young and old rats, diabetes resulted in hypertension, weight loss, hyperglycemia, and hypertriglyceridemia, which were partially prevented by SMe1EC2."
Diabetes,Hypertension,C0011847,C0020538,30054861,https://pubmed.ncbi.nlm.nih.gov/30054861,"Diabetes was induced by streptozotocin injection and subsequently SMe1EC2 (10 mg/kg/day, p.o.) was administered to YCT, OCT, YDT, and ODT rats for 5 months."
Diabetes,Hypertension,C0011847,C0020538,30054861,https://pubmed.ncbi.nlm.nih.gov/30054861,"In young and old rats, diabetes resulted in hypertension, weight loss, hyperglycemia, and hypertriglyceridemia, which were partially prevented by SMe1EC2."
Diabetes,Hypertension,C0011847,C0020538,30054861,https://pubmed.ncbi.nlm.nih.gov/30054861,"Diabetes was induced by streptozotocin injection and subsequently SMe1EC2 (10 mg/kg/day, p.o.) was administered to YCT, OCT, YDT, and ODT rats for 5 months."
Diabetes,Hypertension,C0011847,C0020538,30054861,https://pubmed.ncbi.nlm.nih.gov/30054861,"In young and old rats, diabetes resulted in hypertension, weight loss, hyperglycemia, and hypertriglyceridemia, which were partially prevented by SMe1EC2."
Diabetes,Hypertension,C0011847,C0020538,30054861,https://pubmed.ncbi.nlm.nih.gov/30054861,"Diabetes was induced by streptozotocin injection and subsequently SMe1EC2 (10 mg/kg/day, p.o.) was administered to YCT, OCT, YDT, and ODT rats for 5 months."
Diabetes,Hypertension,C0011847,C0020538,31522593,https://pubmed.ncbi.nlm.nih.gov/31522593,Metformin suppresses aortic ultrastrucural damage and hypertension induced by diabetes: a potential role of advanced glycation end products.
Diabetes,Hypertension,C0011847,C0020538,31522593,https://pubmed.ncbi.nlm.nih.gov/31522593,We tested whether metformin can suppress aortic AGEs production and protect against aortic injuries (aortopathy) and hypertension in streptozotocin-induced type 2 diabetes mellitus (T2DM) animal model.
Diabetes,Hypertension,C0011847,C0020538,31522593,https://pubmed.ncbi.nlm.nih.gov/31522593,Cardiovascular disease secondary to diabetes represents a significant challenge to the health community.
Diabetes,Hypertension,C0011847,C0020538,31522593,https://pubmed.ncbi.nlm.nih.gov/31522593,Metformin suppresses aortic ultrastrucural damage and hypertension induced by diabetes: a potential role of advanced glycation end products.
Diabetes,Hypertension,C0011847,C0020538,31522593,https://pubmed.ncbi.nlm.nih.gov/31522593,We tested whether metformin can suppress aortic AGEs production and protect against aortic injuries (aortopathy) and hypertension in streptozotocin-induced type 2 diabetes mellitus (T2DM) animal model.
Diabetes,Hypertension,C0011847,C0020538,31522593,https://pubmed.ncbi.nlm.nih.gov/31522593,Cardiovascular disease secondary to diabetes represents a significant challenge to the health community.
Diabetes,Hypertension,C0011847,C0020538,31522593,https://pubmed.ncbi.nlm.nih.gov/31522593,Metformin suppresses aortic ultrastrucural damage and hypertension induced by diabetes: a potential role of advanced glycation end products.
Diabetes,Hypertension,C0011847,C0020538,31522593,https://pubmed.ncbi.nlm.nih.gov/31522593,We tested whether metformin can suppress aortic AGEs production and protect against aortic injuries (aortopathy) and hypertension in streptozotocin-induced type 2 diabetes mellitus (T2DM) animal model.
Diabetes,Hypertension,C0011847,C0020538,31522593,https://pubmed.ncbi.nlm.nih.gov/31522593,Cardiovascular disease secondary to diabetes represents a significant challenge to the health community.
Diabetes,Hypertension,C0011847,C0020538,31915331,https://pubmed.ncbi.nlm.nih.gov/31915331,"Among the predialysis group majority of the CKD was caused by glomerulonephritis (48%) followed by diabetes (26%), HTN (2%) and large portion undiagnosed (24%) whereas in the haemodialysis group ESRD was caused by diabetes (46%) followed by glomerulonephritis (16%), HTN (13%) and undiagnosed (23%)."
Diabetes,Hypertension,C0011847,C0020538,31915331,https://pubmed.ncbi.nlm.nih.gov/31915331,"Among the predialysis group majority of the CKD was caused by glomerulonephritis (48%) followed by diabetes (26%), HTN (2%) and large portion undiagnosed (24%) whereas in the haemodialysis group ESRD was caused by diabetes (46%) followed by glomerulonephritis (16%), HTN (13%) and undiagnosed (23%)."
Diabetes,Hypertension,C0011847,C0020538,31915331,https://pubmed.ncbi.nlm.nih.gov/31915331,"Among the predialysis group majority of the CKD was caused by glomerulonephritis (48%) followed by diabetes (26%), HTN (2%) and large portion undiagnosed (24%) whereas in the haemodialysis group ESRD was caused by diabetes (46%) followed by glomerulonephritis (16%), HTN (13%) and undiagnosed (23%)."
Diabetes,Hypertension,C0011847,C0020538,32398603,https://pubmed.ncbi.nlm.nih.gov/32398603,"RECENT FINDINGS: In contrast to the general nontransplant hypertensive patient population, traditional risk factors, including family history of HTN, obesity and diabetes, play a minor role in the genesis of posttransplant HTN."
Diabetes,Hypertension,C0011847,C0020538,32398603,https://pubmed.ncbi.nlm.nih.gov/32398603,"RECENT FINDINGS: In contrast to the general nontransplant hypertensive patient population, traditional risk factors, including family history of HTN, obesity and diabetes, play a minor role in the genesis of posttransplant HTN."
Diabetes,Hypertension,C0011847,C0020538,32398603,https://pubmed.ncbi.nlm.nih.gov/32398603,"RECENT FINDINGS: In contrast to the general nontransplant hypertensive patient population, traditional risk factors, including family history of HTN, obesity and diabetes, play a minor role in the genesis of posttransplant HTN."
Diabetes,Hypertension,C0011847,C0020538,32653904,https://pubmed.ncbi.nlm.nih.gov/32653904,"VE-PTP inhibition, therefore, represents an attractive novel therapeutic option for diabetes-induced endothelial dysfunction and hypertension."
Diabetes,Hypertension,C0011847,C0020538,32653904,https://pubmed.ncbi.nlm.nih.gov/32653904,VE-PTP expression was increased in diabetic mice and the VE-PTP inhibitor abrogated diabetes-induced endothelial dysfunction.
Diabetes,Hypertension,C0011847,C0020538,32653904,https://pubmed.ncbi.nlm.nih.gov/32653904,"Finally, phosphorylation of eNOS on Tyr80 (murine sequence) was found to be reduced in diabetic mice and diabetes-induced endothelial dysfunction (isolated aortic rings) was blunted by VE-PTP inhibition."
Diabetes,Hypertension,C0011847,C0020538,32653904,https://pubmed.ncbi.nlm.nih.gov/32653904,"VE-PTP inhibition, therefore, represents an attractive novel therapeutic option for diabetes-induced endothelial dysfunction and hypertension."
Diabetes,Hypertension,C0011847,C0020538,32653904,https://pubmed.ncbi.nlm.nih.gov/32653904,VE-PTP expression was increased in diabetic mice and the VE-PTP inhibitor abrogated diabetes-induced endothelial dysfunction.
Diabetes,Hypertension,C0011847,C0020538,32653904,https://pubmed.ncbi.nlm.nih.gov/32653904,"Finally, phosphorylation of eNOS on Tyr80 (murine sequence) was found to be reduced in diabetic mice and diabetes-induced endothelial dysfunction (isolated aortic rings) was blunted by VE-PTP inhibition."
Diabetes,Hypertension,C0011847,C0020538,32653904,https://pubmed.ncbi.nlm.nih.gov/32653904,"VE-PTP inhibition, therefore, represents an attractive novel therapeutic option for diabetes-induced endothelial dysfunction and hypertension."
Diabetes,Hypertension,C0011847,C0020538,32653904,https://pubmed.ncbi.nlm.nih.gov/32653904,VE-PTP expression was increased in diabetic mice and the VE-PTP inhibitor abrogated diabetes-induced endothelial dysfunction.
Diabetes,Hypertension,C0011847,C0020538,32653904,https://pubmed.ncbi.nlm.nih.gov/32653904,"Finally, phosphorylation of eNOS on Tyr80 (murine sequence) was found to be reduced in diabetic mice and diabetes-induced endothelial dysfunction (isolated aortic rings) was blunted by VE-PTP inhibition."
Diabetes,Hypertension,C0011847,C0020538,32694567,https://pubmed.ncbi.nlm.nih.gov/32694567,"While the pathogenesis of diabetes-induced high blood pressure (BP) is not entirely clear, current evidence suggests that Toll-like receptor 4 (TLR4) is a key player in the mechanisms associated with hypertension."
Diabetes,Hypertension,C0011847,C0020538,32694567,https://pubmed.ncbi.nlm.nih.gov/32694567,"While the pathogenesis of diabetes-induced high blood pressure (BP) is not entirely clear, current evidence suggests that Toll-like receptor 4 (TLR4) is a key player in the mechanisms associated with hypertension."
Diabetes,Hypertension,C0011847,C0020538,32694567,https://pubmed.ncbi.nlm.nih.gov/32694567,"While the pathogenesis of diabetes-induced high blood pressure (BP) is not entirely clear, current evidence suggests that Toll-like receptor 4 (TLR4) is a key player in the mechanisms associated with hypertension."
Diabetes,Hypertension,C0011847,C0020538,35890963,https://pubmed.ncbi.nlm.nih.gov/35890963,"The results obtained demonstrate the sustainability of health conditions affecting humanity today as a consequence of the social environment in which we live, e.g., economics, stress, smoking, alcoholism, drug addiction, obesity, diabetes, physical inactivity, etc., which leads to hypertension."
Diabetes,Hypertension,C0011847,C0020538,35890963,https://pubmed.ncbi.nlm.nih.gov/35890963,"The results obtained demonstrate the sustainability of health conditions affecting humanity today as a consequence of the social environment in which we live, e.g., economics, stress, smoking, alcoholism, drug addiction, obesity, diabetes, physical inactivity, etc., which leads to hypertension."
Diabetes,Hypertension,C0011847,C0020538,35890963,https://pubmed.ncbi.nlm.nih.gov/35890963,"The results obtained demonstrate the sustainability of health conditions affecting humanity today as a consequence of the social environment in which we live, e.g., economics, stress, smoking, alcoholism, drug addiction, obesity, diabetes, physical inactivity, etc., which leads to hypertension."
Diabetes,Hypertension,C0011847,C0020538,36505816,https://pubmed.ncbi.nlm.nih.gov/36505816,"Male sex, Caucasian race, pretransplant malignancy, hypertension- or diabetes-induced ESRD, retransplantation, diabetes history, deceased donor, cyclosporin, and mTOR inhibitor use were independent risk factors for posttransplant skin cancer mortality."
Diabetes,Hypertension,C0011847,C0020538,36505816,https://pubmed.ncbi.nlm.nih.gov/36505816,"Independent risk factors for developing posttransplant skin cancer included older age, male sex, Caucasian race, pretransplant malignancy, polycystic kidney disease-induced end-stage renal disease (ESRD), retransplantation, private health insurance, T-cell depletion induction, and tacrolimus/mycophenolic acid use."
Diabetes,Hypertension,C0011847,C0020538,36505816,https://pubmed.ncbi.nlm.nih.gov/36505816,"Male sex, Caucasian race, pretransplant malignancy, hypertension- or diabetes-induced ESRD, retransplantation, diabetes history, deceased donor, cyclosporin, and mTOR inhibitor use were independent risk factors for posttransplant skin cancer mortality."
Diabetes,Hypertension,C0011847,C0020538,36505816,https://pubmed.ncbi.nlm.nih.gov/36505816,"Independent risk factors for developing posttransplant skin cancer included older age, male sex, Caucasian race, pretransplant malignancy, polycystic kidney disease-induced end-stage renal disease (ESRD), retransplantation, private health insurance, T-cell depletion induction, and tacrolimus/mycophenolic acid use."
Diabetes,Hypertension,C0011847,C0020538,36505816,https://pubmed.ncbi.nlm.nih.gov/36505816,"Male sex, Caucasian race, pretransplant malignancy, hypertension- or diabetes-induced ESRD, retransplantation, diabetes history, deceased donor, cyclosporin, and mTOR inhibitor use were independent risk factors for posttransplant skin cancer mortality."
Diabetes,Hypertension,C0011847,C0020538,36505816,https://pubmed.ncbi.nlm.nih.gov/36505816,"Independent risk factors for developing posttransplant skin cancer included older age, male sex, Caucasian race, pretransplant malignancy, polycystic kidney disease-induced end-stage renal disease (ESRD), retransplantation, private health insurance, T-cell depletion induction, and tacrolimus/mycophenolic acid use."
Diabetes,Hypertension,C0011847,C0020538,36675205,https://pubmed.ncbi.nlm.nih.gov/36675205,"Therefore, exogenous H     2      S attenuates renin release and promotes renin-vesicular autophagy to relieve diabetes-induced hypertension."
Diabetes,Hypertension,C0011847,C0020538,36675205,https://pubmed.ncbi.nlm.nih.gov/36675205,"Therefore, exogenous H     2      S attenuates renin release and promotes renin-vesicular autophagy to relieve diabetes-induced hypertension."
Diabetes,Hypertension,C0011847,C0020538,36675205,https://pubmed.ncbi.nlm.nih.gov/36675205,"Therefore, exogenous H     2      S attenuates renin release and promotes renin-vesicular autophagy to relieve diabetes-induced hypertension."
Diabetes,Hypertension,C0011847,C0020538,37198444,https://pubmed.ncbi.nlm.nih.gov/37198444,"Mineralocorticoid receptor-associated hypertension is a broad concept of hypertension that includes not only PA, but also hypertension caused by borderline aldosteronism, obesity, diabetes, and sleep apnea syndrome."
Diabetes,Hypertension,C0011847,C0020538,37198444,https://pubmed.ncbi.nlm.nih.gov/37198444,"Mineralocorticoid receptor-associated hypertension is a broad concept of hypertension that includes not only PA, but also hypertension caused by borderline aldosteronism, obesity, diabetes, and sleep apnea syndrome."
Diabetes,Hypertension,C0011847,C0020538,37198444,https://pubmed.ncbi.nlm.nih.gov/37198444,"Mineralocorticoid receptor-associated hypertension is a broad concept of hypertension that includes not only PA, but also hypertension caused by borderline aldosteronism, obesity, diabetes, and sleep apnea syndrome."
Diabetes,Hypertension,C0011847,C0020538,37416812,https://pubmed.ncbi.nlm.nih.gov/37416812,A 54-year-old male with a history of diabetes mellitus type 2 for 12 years and hypertension was seen in the clinic due to poorly controlled diabetes.
Diabetes,Hypertension,C0011847,C0020538,37416812,https://pubmed.ncbi.nlm.nih.gov/37416812,A 54-year-old male with a history of diabetes mellitus type 2 for 12 years and hypertension was seen in the clinic due to poorly controlled diabetes.
Diabetes,Hypertension,C0011847,C0020538,37416812,https://pubmed.ncbi.nlm.nih.gov/37416812,A 54-year-old male with a history of diabetes mellitus type 2 for 12 years and hypertension was seen in the clinic due to poorly controlled diabetes.
Diabetes,Hypertension,C0011847,C0020538,7030513,https://pubmed.ncbi.nlm.nih.gov/7030513,Diabetes appears to cause a cardiomyopathy independent of atherosclerotic coronary artery disease and hypertension.
Diabetes,Hypertension,C0011847,C0020538,7030513,https://pubmed.ncbi.nlm.nih.gov/7030513,Diabetes appears to cause a cardiomyopathy independent of atherosclerotic coronary artery disease and hypertension.
Diabetes,Hypertension,C0011847,C0020538,7030513,https://pubmed.ncbi.nlm.nih.gov/7030513,Diabetes appears to cause a cardiomyopathy independent of atherosclerotic coronary artery disease and hypertension.
Diabetes,Hypertension,C0011847,C0020538,7789643,https://pubmed.ncbi.nlm.nih.gov/7789643,"In diabetes, loss of renal arteriolar smooth-muscle cell contractility leads to intraglomerular hypertension."
Diabetes,Hypertension,C0011847,C0020538,7789643,https://pubmed.ncbi.nlm.nih.gov/7789643,Glomeruli were isolated from normal or STZ-induced diabetic rats to observe ex vivo mesangial cell contractile function.
Diabetes,Hypertension,C0011847,C0020538,7789643,https://pubmed.ncbi.nlm.nih.gov/7789643,"In glomeruli isolated from streptozotocin (STZ)-induced diabetic rats, the mesangial cells (smooth muscle-like) display loss of contractile responsiveness to angiotensin II."
Diabetes,Hypertension,C0011847,C0020538,7789643,https://pubmed.ncbi.nlm.nih.gov/7789643,"In diabetes, loss of renal arteriolar smooth-muscle cell contractility leads to intraglomerular hypertension."
Diabetes,Hypertension,C0011847,C0020538,7789643,https://pubmed.ncbi.nlm.nih.gov/7789643,Glomeruli were isolated from normal or STZ-induced diabetic rats to observe ex vivo mesangial cell contractile function.
Diabetes,Hypertension,C0011847,C0020538,7789643,https://pubmed.ncbi.nlm.nih.gov/7789643,"In glomeruli isolated from streptozotocin (STZ)-induced diabetic rats, the mesangial cells (smooth muscle-like) display loss of contractile responsiveness to angiotensin II."
Diabetes,Hypertension,C0011847,C0020538,7789643,https://pubmed.ncbi.nlm.nih.gov/7789643,"In diabetes, loss of renal arteriolar smooth-muscle cell contractility leads to intraglomerular hypertension."
Diabetes,Hypertension,C0011847,C0020538,7789643,https://pubmed.ncbi.nlm.nih.gov/7789643,Glomeruli were isolated from normal or STZ-induced diabetic rats to observe ex vivo mesangial cell contractile function.
Diabetes,Hypertension,C0011847,C0020538,7789643,https://pubmed.ncbi.nlm.nih.gov/7789643,"In glomeruli isolated from streptozotocin (STZ)-induced diabetic rats, the mesangial cells (smooth muscle-like) display loss of contractile responsiveness to angiotensin II."
Diabetes,Hypertension,C0011847,C0020538,7967147,https://pubmed.ncbi.nlm.nih.gov/7967147,"Microalbuminuria, macroangiopathies and hypertension in elderly diabetic patients may develop interrelatedly depending on common vascular damages due to diabetes and aging."
Diabetes,Hypertension,C0011847,C0020538,7967147,https://pubmed.ncbi.nlm.nih.gov/7967147,"Microalbuminuria, macroangiopathies and hypertension in elderly diabetic patients may develop interrelatedly depending on common vascular damages due to diabetes and aging."
Diabetes,Hypertension,C0011847,C0020538,7967147,https://pubmed.ncbi.nlm.nih.gov/7967147,"Microalbuminuria, macroangiopathies and hypertension in elderly diabetic patients may develop interrelatedly depending on common vascular damages due to diabetes and aging."
Diabetes,Hypertension,C0011847,C0020538,8392266,https://pubmed.ncbi.nlm.nih.gov/8392266,"Multiple pregnancy, gestational or chronic diabetes, pregnancy-induced or chronic hypertension and premature rupture of the membranes were not related to the risk of RDS."
Diabetes,Hypertension,C0011847,C0020538,8392266,https://pubmed.ncbi.nlm.nih.gov/8392266,"Multiple pregnancy, gestational or chronic diabetes, pregnancy-induced or chronic hypertension and premature rupture of the membranes were not related to the risk of RDS."
Diabetes,Hypertension,C0011847,C0020538,8392266,https://pubmed.ncbi.nlm.nih.gov/8392266,"Multiple pregnancy, gestational or chronic diabetes, pregnancy-induced or chronic hypertension and premature rupture of the membranes were not related to the risk of RDS."
Diabetes,Hypertension,C0011847,C0020538,8516488,https://pubmed.ncbi.nlm.nih.gov/8516488,"The mechanisms of glomerular injury can be separated into nonimmunologically mediated glomerulonephritis (GN) such as diabetes, leading to glomerular hypertension and into immunologically mediated GN."
Diabetes,Hypertension,C0011847,C0020538,8516488,https://pubmed.ncbi.nlm.nih.gov/8516488,"The mechanisms of glomerular injury can be separated into nonimmunologically mediated glomerulonephritis (GN) such as diabetes, leading to glomerular hypertension and into immunologically mediated GN."
Diabetes,Hypertension,C0011847,C0020538,8516488,https://pubmed.ncbi.nlm.nih.gov/8516488,"The mechanisms of glomerular injury can be separated into nonimmunologically mediated glomerulonephritis (GN) such as diabetes, leading to glomerular hypertension and into immunologically mediated GN."
Hypertension,Alzheimers,C0020538,C0002395,12480731,https://pubmed.ncbi.nlm.nih.gov/12480731,"The consequences of hypertension include cerebrovascular disease, coronary heart disease, and general atherosclerosis."
Hypertension,Alzheimers,C0020538,C0002395,12480731,https://pubmed.ncbi.nlm.nih.gov/12480731,Hypertension and related factors in the etiology of Alzheimer's disease.
Hypertension,Alzheimers,C0020538,C0002395,17362841,https://pubmed.ncbi.nlm.nih.gov/17362841,"In recent years the renin-angiotensin system, already of recognised importance in the pathogenesis of hypertension, has become a source of interest in the pathogenesis of Alzheimer's disease."
Hypertension,Alzheimers,C0020538,C0002395,19555872,https://pubmed.ncbi.nlm.nih.gov/19555872,Cumulative evidence implicates hypertension in the pathogenesis of Alzheimer disease.
Hypertension,Alzheimers,C0020538,C0002395,22615109,https://pubmed.ncbi.nlm.nih.gov/22615109,"Interestingly, RAGE inhibition protected from hypertension-induced Alzheimer pathology, as showed by rescue from cognitive impairment and parenchymal Abeta deposition."
Hypertension,Alzheimers,C0020538,C0002395,22615109,https://pubmed.ncbi.nlm.nih.gov/22615109,"Overall we demonstrate that RAGE activation in brain vessels is a crucial pathogenetic event in hypertension-induced Alzheimer disease, suggesting that inhibiting this target can limit the onset of vascular-related Alzheimer disease."
Hypertension,Alzheimers,C0020538,C0002395,25976367,https://pubmed.ncbi.nlm.nih.gov/25976367,"Several preclinical and epidemiological studies have linked metabolic risk factors such as hypertension, obesity, dyslipidemia, and diabetes to the pathogenesis of AD."
